#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0..3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0..3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4..3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5..3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_chimp1.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_chimp1" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human_chimp1))	mrca.age(human_chimp1)	clockRate
5000	-5742.726422408202	-5684.5687044660135	-58.15771794218816	-1409.6051123980928	-970.7171622368344	-2349.705959634197	-954.5404701968894	43.52722843308193	252.26446135281887	0.7075005297079189	0.40666228590771625	2.2044155098856395	0.6410166185814908	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	7.104664360618743	-41.489231488137186	0.04436834668816823	-0.5923671666513259	6.428121369477511	0.007853910492310663
5200	-5744.949106691933	-5687.256978696461	-57.69212799547155	-1408.9373526178358	-970.6624619179574	-2352.0009329815202	-955.6562311791482	38.24761327748341	205.60540049569659	0.7075005297079189	0.40666228590771625	2.2044155098856395	0.6410166185814908	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	7.104664360618743	-39.65864910793336	0.06413691863178503	-1.5892144763593468	5.174341740271855	0.010049507905544739
5400	-5747.410506630378	-5687.519502492946	-59.891004137432354	-1410.2856222260625	-970.7927024957656	-2351.206259048064	-955.2349187230539	43.11780789127371	256.8209161408615	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	7.104664360618743	-41.950113980063904	0.054070318240679004	-1.6671998407573434	6.848943015788638	0.008008095234681312
5600	-5745.146528890965	-5687.581567653744	-57.56496123722072	-1411.566242415262	-969.8518268425801	-2350.198646707691	-955.9648516882107	39.81519918101959	229.61236298681743	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	7.104664360618743	-40.77120699154835	0.05991112196092605	-0.41758389076427305	6.309671227368273	0.008008095234681312
5800	-5744.9345947247475	-5684.973845253113	-59.960749471635005	-1409.3260363897666	-968.1693264890841	-2353.195791836813	-954.2826905374488	45.58111298019341	258.1814954013074	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	7.104664360618743	-43.21937335076029	0.06820309494347285	-0.23569932091231388	6.07038454470829	0.008008095234681312
6000	-5742.176062240317	-5684.136858722229	-58.03920351808853	-1406.3662897877136	-969.9667741342153	-2352.5711192606805	-955.2326755396197	45.50460388430635	261.0762787155141	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.588067114647165	-41.892542779199715	0.03945453792392897	-0.30789237078424425	6.202609252182023	0.008008095234681312
6200	-5747.938268638386	-5688.658537663903	-59.27973097448294	-1408.8629175238227	-970.4633257616945	-2354.756156521409	-954.5761378569769	48.25664548908938	280.72376524343525	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.588067114647165	-42.85962446607532	0.030547414928382585	-0.836960184545337	6.55279690298545	0.008008095234681312
6400	-5752.077636838322	-5694.006797332032	-58.07083950629047	-1403.5213331523673	-973.3431655636095	-2360.1427706073446	-956.9995280087105	38.54308307407321	242.33347757092002	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.588067114647165	-41.48744452029723	0.05713490441780051	-0.37471305842251645	5.727124840102851	0.008008095234681312
6600	-5743.818046723321	-5685.677842768239	-58.14020395508113	-1406.1746879947011	-969.104057414929	-2355.561737313258	-954.837360045351	46.81965032265255	257.45761343874176	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	0.5358421620599642	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.588067114647165	-42.344638996767394	0.029148681898361048	-0.259243533243341	5.8706706131642665	0.008008095234681312
6800	-5747.391551009085	-5689.626131285892	-57.765419723192004	-1405.3840815119738	-971.806260176367	-2356.3269872890914	-956.1088023084606	40.9062615321614	243.09057774035858	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.16649626899689	0.043915718965798066	-0.3076398774078982	5.797702539853844	0.008008095234681312
7000	-5747.962985582307	-5689.565228292147	-58.39775729015976	-1407.3598746379819	-972.0198599025053	-2354.829139264532	-955.3563544871281	46.75972291870576	256.7198955088938	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.987553988114094	0.0325840405190424	-0.41708231235480797	6.3092660341114755	0.008008095234681312
7200	-5746.819835129491	-5689.509717386778	-57.31011774271376	-1406.054686553357	-971.0721246110144	-2356.7037603373133	-955.6791458850939	39.054640927675756	235.27899000013065	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-40.8096741329655	0.042141426110768467	-0.25036163516469045	6.110838356447493	0.008008095234681312
7400	-5749.665926661079	-5689.99580720115	-59.67011945992867	-1408.1099974850927	-970.3874522103937	-2356.348807424812	-955.1495500808509	42.001111110891884	247.30130927186087	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-43.98780137722217	0.01901247689976182	-0.22739910869704585	5.971647257166912	0.008008095234681312
7600	-5749.690622469109	-5689.688053862635	-60.00256860647498	-1407.561805090689	-969.9719472777786	-2356.450638669049	-955.7036628251183	45.24968357198924	251.52084146954098	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-42.83204202940858	0.02472070474476386	-1.4533187418342823	5.216569279007532	0.008008095234681312
7800	-5745.213510167773	-5687.115187805101	-58.098322362672036	-1406.9710974714812	-971.088338642636	-2353.0734753834085	-955.982276307576	43.49617557547584	251.39574284495404	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.877054493561616	0.032250292599274824	-0.23843241549437294	5.920498230052264	0.008008095234681312
8000	-5748.058442408895	-5689.606961882113	-58.45148052678136	-1403.7011375146217	-970.6190594057161	-2357.507414700889	-957.7793502608863	42.28236149633518	253.2343381462021	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.67096773133292	0.04974812930891279	-0.36464754472031885	6.2634921176008795	0.008008095234681312
8200	-5748.210240298226	-5689.64355484756	-58.566685450666654	-1406.2594418459837	-971.8632799640183	-2356.712497787272	-954.8083352502865	41.72219178997574	255.03033913698047	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.94777337979927	0.03218167183765499	-0.638204578987754	6.454099783276224	0.008008095234681312
8400	-5746.753138472785	-5687.781808592283	-58.97132988050305	-1405.2865449818148	-970.516141193357	-2356.313891659224	-955.6652307578868	45.21547800216571	262.6009653124623	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-42.48257631639033	0.029551035126548653	-0.593241744555542	5.571368228014526	0.008008095234681312
8600	-5750.412732000244	-5691.263330367585	-59.149401632659405	-1411.1095120396612	-969.7285593321767	-2351.6317462264806	-958.7935127692662	42.207631014883276	228.0323505944828	0.7075005297079189	0.40666228590771625	2.3724879918535215	0.45162762670548706	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-42.15428966917829	0.02521060737792996	-1.2582995696664474	5.281491747778176	0.008008095234681312
8800	-5746.219838337513	-5688.094623507446	-58.12521483006643	-1408.922500287994	-970.8232498294914	-2352.178133063007	-956.1707403269539	44.42100168857982	251.07963391184404	0.7075005297079189	0.40666228590771625	2.1797228061838303	0.6688410798259683	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.4421194264612165	2.0	6.028452420415082	-41.55095897574018	0.03969125469810932	-0.38401680081263656	5.718730157884009	0.008008095234681312
9000	-5744.387106631583	-5685.248772562518	-59.13833406906544	-1406.498474134489	-966.618827871345	-2353.846370674869	-958.2850998818147	41.209022871898924	246.1734783536902	0.7075005297079189	0.40666228590771625	2.1797228061838303	0.6688410798259683	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-42.00303152634518	0.062044253790687905	-0.35387983163272063	5.74693036631394	0.008008095234681312
9200	-5745.494808033678	-5687.539056029058	-57.955752004620045	-1402.8160800700543	-970.5949595316583	-2358.7166779140475	-955.4113385132974	42.11731636461475	247.777904294107	0.7075005297079189	0.40666228590771625	2.3478565970739207	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-41.44212116983147	0.03781605243533927	-0.22685145884926033	5.976977117854915	0.008008095234681312
9400	-5743.302489346773	-5683.421604283434	-59.88088506333898	-1404.9132653910938	-967.0704846297307	-2356.579913418941	-954.8579408436686	42.50321283541142	251.65989142748586	0.7075005297079189	0.40666228590771625	2.3478565970739207	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-42.32106672258007	0.06101917778465791	-0.7950396916246084	5.466498201043389	0.008008095234681312
9600	-5742.973466799771	-5683.361748310322	-59.611718489449075	-1406.9071432720716	-965.3230489092628	-2356.840794714609	-954.2907614143782	40.70313972255023	244.69499785986332	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-41.90774345856263	0.06101917778465791	-0.939196381752153	5.402754226005983	0.008008095234681312
9800	-5739.584088732926	-5681.812719612786	-57.77136912013931	-1408.201152892913	-964.7937382618202	-2353.8324668260443	-954.9853616320082	41.03699633858306	239.03783526952816	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-40.99739099163028	0.04348793768132365	-0.3475829057315536	5.753229303718182	0.008008095234681312
10000	-5740.7065969595005	-5682.78790387843	-57.91869308107034	-1404.2736394196475	-967.390619508321	-2356.1607892924153	-954.962855658047	40.77047675113848	245.70148355286491	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.028452420415082	-41.271592298348196	0.042518728529859516	-0.2432229450040563	5.906641571458896	0.008008095234681312
10200	-5740.902935906692	-5682.009994093349	-58.89294181334298	-1406.633900652332	-966.9305085112729	-2353.2574540588143	-955.1881308709302	41.450657933914655	244.75029085211193	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.38637559395348	0.05048784017362706	-0.7564023101284418	5.484921871225484	0.008008095234681312
10400	-5739.432168206167	-5680.9006841929695	-58.53148401319744	-1404.1715934947363	-966.8656999177867	-2353.8009105696988	-956.0624802107477	44.450924352360964	253.78743123429118	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.57150146837834	0.043290481846954616	-0.36347175976810076	6.262374167100511	0.008008095234681312
10600	-5739.889252670545	-5680.845234407812	-59.04401826273228	-1406.8592491894506	-965.2402100234826	-2352.9986011506703	-955.747174044209	42.47565584009875	244.22756421049786	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.82950710482465	0.06154710467968543	-0.2664639669318796	5.857394575336083	0.008008095234681312
10800	-5741.550601568168	-5682.977838043318	-58.57276352484995	-1406.3075542455458	-965.0951891899094	-2354.858523931271	-956.7165706765916	44.359834373891154	252.31165517646133	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.69893621851573	0.036363551782230934	-0.4515149261189912	5.664050916451418	0.008008095234681312
11000	-5742.378319904827	-5684.208993063898	-58.169326840929116	-1405.3072822648342	-967.5517095909105	-2354.8664516164927	-956.4835495916607	45.29338304705238	248.40992996773522	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.51372889120756	0.036363551782230934	-0.23328556950633889	6.061213629452972	0.008008095234681312
11200	-5741.231949142815	-5682.651483923652	-58.58046521916288	-1409.1753959661871	-965.8219958770085	-2353.2784656045797	-954.3756264758771	46.69442742498077	253.5855594625569	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.59711997770181	0.045998257803333074	-0.3262216895004193	6.224087412470772	0.008008095234681312
11400	-5742.7095233595965	-5683.2220135969055	-59.4875097626912	-1406.0635958272198	-966.7053547928084	-2353.7580379228366	-956.6950250540403	39.212309771180266	233.89460685907906	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-42.10006747318131	0.0748005038360378	-0.24455505759963458	5.90314003676723	0.008008095234681312
11600	-5743.8021597330635	-5685.113833438848	-58.688326294215884	-1408.1922938121163	-967.6353477114421	-2352.8128297570825	-956.4733621582069	40.432626285818465	239.9640717196624	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.08686315442588	0.04643432875144434	-0.9349130797333739	5.404549864770925	0.008008095234681312
11800	-5741.382613420423	-5683.682544487941	-57.700068932481074	-1407.636880218403	-966.7666865559183	-2353.717158131176	-955.5618195824438	38.257761359867835	235.56753112844933	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-40.87351029308306	0.03978316033290105	-0.3144559491179875	6.2105523645952	0.008008095234681312
12000	-5739.60650014952	-5680.818836256038	-58.787663893481785	-1407.954155698538	-966.4919348316605	-2352.423465533214	-953.9492801926257	42.4752884540646	248.6441571585703	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.52563121548815	0.03520185601923529	-0.8721571306199715	6.568491766860015	0.008008095234681312
12200	-5743.058789874994	-5684.2031488860575	-58.855640988935846	-1408.5053935767926	-965.666782907068	-2354.4853440088477	-955.5456283933495	44.83764804221155	256.23707583677634	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-41.820691254436326	0.049489695210408385	-0.304734903645964	6.198675050020425	0.008008095234681312
12400	-5740.733260739217	-5682.308323090411	-58.42493764880589	-1406.690557303502	-964.7178974315771	-2354.913723208341	-955.9861451469912	41.50072690093843	243.73916921136345	0.7075005297079189	0.37989130477858485	2.374627578203052	0.4793830032620129	0.6260437196667782	1.0178787470530293	1.6020607612512363	0.34260658759394746	2.0	2.8317501682715958	2.0	6.749535892763498	-42.01666059353821	0.02849329705866139	-0.22962672685708116	5.956208595521759	0.008008095234681312
